,lifespan,herbivore_initial_probability,low_predator_initial_probability,top_predator_initial_probability,herbivore_reproduction_rate,low_predator_reproduction_rate,top_predator_reproduction_rate,low_predator_starvation_rate,top_predator_starvation_rate
3882,6,0.23388644481681897,0.2162928993805835,0.5498206558025975,0.29153917833956566,0.7139088383935258,0.32252320432628023,4,17
3883,4,0.3088868603242484,0.4752837039205018,0.21582943575524982,0.8582729982307866,0.42770751879531343,0.9826182177524151,31,37
3884,2,0.21683924537119903,0.5844839342901845,0.19867682033861644,0.24746909303974607,0.04988388188504744,0.7160143243283286,1,44
3885,3,0.07082510752927162,0.40330034468843445,0.5258745477822939,0.9671304293474158,0.2832616638335529,0.11098199914809137,40,43
3886,4,0.2742449926438234,0.4341745258737618,0.2915804814824148,0.41020689351764306,0.771238647057967,0.18912254751513713,33,14
3887,5,0.28218557768497166,0.42492924252086584,0.2928851797941625,0.1130023955003886,0.6169992026859251,0.41353952527369875,10,48
3888,9,0.2703365818832615,0.04428909934070513,0.6853743187760334,0.09261271599827126,0.943687501374612,0.4023415568115539,35,12
3889,6,0.8395049750390897,0.16028116002656345,0.00021386493434683018,0.2177362399551953,0.7542918381415947,0.8567102760076201,37,38
3890,1,0.12359660841778575,0.8195749698118284,0.05682842177038583,0.2555768832150396,0.7196252130568392,0.44656023273008283,31,20
3891,500,0.538194806787073,0.14215813533415367,0.31964705787877334,0.9015715977408729,0.07679270465179844,0.9346091538674367,2,7
3892,2,0.47741198672001606,0.5154579873672723,0.007130025912711613,0.49383455269612475,0.8850059194201738,0.20940074084112137,17,36
3893,5,0.7927327496678289,0.18176590584927166,0.025501344482899424,0.9671401014470951,0.8810596923241975,0.40272204353672536,20,31
3894,1,0.10610014650013866,0.7879722277184849,0.10592762578137649,0.7623574310682976,0.3372527819530212,0.24935281372061013,3,36
3895,4,0.17713413228732955,0.41546244389934417,0.4074034238133263,0.09837813096931824,0.2722217271644055,0.8551692139793698,36,8
3896,1,0.24644304866463818,0.6822454388082898,0.07131151252707202,0.4192991276225514,0.25017733493360683,0.3675730654349728,27,33
3897,1,0.2048999667594359,0.7491872389417676,0.04591279429879647,0.2509481458822057,0.01790113256020709,0.5886357358572832,24,5
3898,2,0.03647098378681812,0.1852977987744342,0.7782312174387477,0.4493735164647942,0.14554369542723378,0.44384917734602636,39,27
3899,20,0.6948396732228498,0.13497768506031926,0.17018264171683095,0.5895216746433767,0.9076298313541025,0.5067141133989707,41,37
3900,14,0.8666876369339118,0.07525669875970376,0.058055664306384425,0.3999776524620535,0.09778059854784171,0.08628088955799185,32,7
3901,500,0.9498515234111762,0.009974484176000997,0.04017399241282282,0.5061166300578573,0.7864185213649653,0.36889959607492884,44,7
3902,4,0.42793581568429007,0.3021784528889604,0.26988573142674954,0.9139251883388818,0.3735556313367544,0.6894229272397978,22,5
3903,1,0.13434413862327177,0.8275546450700869,0.03810121630664132,0.46332213332440864,0.6834590723433618,0.9213424935119076,43,12
3904,8,0.6885127485455205,0.22612435894891292,0.08536289250556661,0.06219686732697227,0.4717949222633776,0.05049219871892463,30,29
3905,2,0.38967700134809036,0.538799681964092,0.07152331668781764,0.5282656625591149,0.44703715716748915,0.975440327158755,45,39
3906,3,0.11805187475218082,0.4508261170002764,0.43112200824754277,0.3705123741200542,0.3485154034876421,0.22575999175780348,10,49
3907,9,0.26004989697398473,0.17139026993201356,0.5685598330940017,0.13322803910319114,0.40916470212808587,0.17826993221771237,25,7
3908,9,0.795135238395747,0.1600266634013715,0.04483809820288154,0.6654378550480735,0.08902672816793,0.7467381208630091,28,1
3909,3,0.3381577056567704,0.4729465355206005,0.1888957588226291,0.19484189749009706,0.37302495292726134,0.40772352122185107,21,41
3910,9,0.5094388771819091,0.27790195894833136,0.21265916386975958,0.747749780315775,0.5033401972611761,0.3467195964774057,40,13
3911,2,0.1224011728642369,0.5092369818647985,0.3683618452709646,0.8413239472005684,0.17074476395821292,0.273464345774007,18,48
3912,5,0.2442482432583407,0.33160696091943287,0.4241447958222264,0.5722374520165401,0.2592327913120336,0.7504430080187857,49,43
3913,10,0.23879133542325137,0.17988766389888067,0.581321000677868,0.0013841520770931925,0.08151538955214888,0.8319935642790138,17,10
3914,2,0.22228862058231602,0.4616085051731741,0.3161028742445099,0.35771036930387834,0.4733926284210269,0.7022770519457524,28,1
3915,140,0.7312319534486775,0.02484221395245645,0.24392583259886602,0.38214302999635574,0.5393034577517439,0.04882776601705452,28,19
3916,5,0.24886515716558277,0.4174655061233614,0.3336693367110558,0.355262919392792,0.8657423399451751,0.8082538581356925,5,50
3917,1,0.2430730200624358,0.7560945264191716,0.0008324535183925619,0.04685809444820144,0.5878548218839125,0.21794841771840645,47,17
3918,12,0.38185962861420053,0.1298696314450003,0.48827073994079917,0.30867341262653913,0.0029364105176967747,0.7861057525141324,47,50
3919,500,0.5564806544178003,0.05756107456209969,0.38595827102010005,0.5029910540886346,0.21010879855136466,0.6434481899524269,5,12
3920,3,0.13046228332174037,0.32195997464740356,0.5475777420308561,0.30592338512496764,0.49042859080022083,0.16165314273045883,34,26
3921,1,0.14380771327163955,0.5604636452510293,0.29572864147733113,0.7353138967975468,0.686511642092396,0.4624112655692234,2,10
3922,6,0.11829027681893389,0.10985897826027291,0.7718507449207932,0.5338421498460895,0.6420373190629269,0.699759191694935,46,50
3923,0,0.007945316050166906,0.5514366315708125,0.44061805237902063,0.8655560241143628,0.8616912709572748,0.39898645375481756,32,32
3924,21,0.4428818461270546,0.06732348097374163,0.48979467289920375,0.8063163915736147,0.14649698204621175,0.150095767179807,49,26
3925,7,0.40139356499875234,0.3020658352259338,0.2965405997753139,0.7813132355915003,0.21846074814937344,0.2933664084170068,34,10
3926,4,0.3133835933392146,0.46991852554938107,0.2166978811114043,0.47311065435665645,0.38192165400761846,0.3247622712116105,16,43
3927,2,0.5327582519874225,0.45846815773291716,0.008773590279660293,0.9210196746643216,0.17379185071674275,0.47001831555294715,38,35
3928,3,0.39899672121145013,0.4229916139223632,0.1780116648661867,0.14719313026490688,0.3103237977604423,0.40809471778142714,33,16
3929,4,0.31916852950132857,0.41360461422556116,0.26722685627311027,0.4571918817616474,0.980164547877226,0.3837361308402145,17,5
3930,500,0.5232467710992066,0.08736157435643732,0.3893916545443561,0.806374411039332,0.8471910390435979,0.3703851304848388,30,2
3931,7,0.22041821245686333,0.18464358998156505,0.5949381975615716,0.37122314026296366,0.6718917632329285,0.14660418308275036,23,5
3932,10,0.23895346128504924,0.001094631884968278,0.7599519068299825,0.3738549705557739,0.33203564240529215,0.4042274056073011,38,31
3933,1,0.19113999875994103,0.6939758561411629,0.1148841450988961,0.5835756666490687,0.5310931844594393,0.5861263677441227,39,11
3934,7,0.08984318046572504,0.03210919801380763,0.8780476215204673,0.9725343119624339,0.4390556454401029,0.8962078325145227,23,19
3935,5,0.21840165736910544,0.3778684728232965,0.40372986980759806,0.05688413741972409,0.19234305096994897,0.4776272341613066,45,44
3936,2,0.09664464244826487,0.45025616825693093,0.4530991892948042,0.8314194330840656,0.8830827105647728,0.23638494091239481,16,29
3937,9,0.16014792431411828,0.03299773294586217,0.8068543427400195,0.6724299210775931,0.01421589648589805,0.6084555040595877,50,7
3938,4,0.13700900993586862,0.0859138677310417,0.7770771223330897,0.16673765915370076,0.7813152326269053,0.00846902380217962,34,20
3939,18,0.6884211678686167,0.09421338906826615,0.21736544306311711,0.3158270503422883,0.4950704286009766,0.8813458221485388,12,37
3940,500,0.7270550932143166,0.012444258802014496,0.2605006479836689,0.9060284879705892,0.8463392558488636,0.18061462016982943,15,7
3941,16,0.5079715073883052,0.151789543342999,0.3402389492686958,0.22154071829254274,0.29429058296612065,0.22118852226992658,27,18
3942,17,0.8474053981544447,0.07201798274923443,0.08057661909632086,0.465816127860023,0.2959091945022545,0.981840412984338,26,29
3943,6,0.17890122307117384,0.2079901670853831,0.6131086098434431,0.7942702495766097,0.1617399365897184,0.2555379938686957,14,24
3944,3,0.13275285636545964,0.3400262164399743,0.527220927194566,0.4837701899050828,0.06407860043332902,0.38656719157201447,48,24
3945,1,0.20157552799097966,0.7786015102592521,0.019822961749768275,0.3146840731990773,0.7218443014287366,0.2059180316611623,35,37
3946,39,0.5584007168149812,0.018614880868789596,0.42298440231622925,0.2597868465070806,0.5561299214962947,0.0037850630205708002,10,40
3947,4,0.17270718722598177,0.3868709319214614,0.44042188085255685,0.2752196793793361,0.043776102630347924,0.33331975845330464,20,33
3948,0,0.024350456387086328,0.769047477453574,0.20660206615933963,0.007585329001659757,0.22044161487692848,0.49713747424494126,30,23
3949,476,0.4808349490845859,0.02134201239506861,0.4978230385203455,0.04114600123065437,0.08526225381742025,0.2667907358560434,17,5
3950,5,0.5895468854422261,0.3274800198925514,0.08297309466522251,0.05631612675639541,0.12475224377644645,0.8251161062842692,37,13
3951,4,0.18775572253704143,0.4839495587220588,0.32829471874089977,0.6816432677749056,0.8234549672421665,0.8124835346605073,23,8
3952,1,0.21092593093313206,0.7060840922141454,0.08298997685272258,0.2006771094928581,0.3494908277906622,0.37562515397600527,45,50
3953,13,0.8664703100487687,0.08674932724194373,0.04678036270928754,0.7896772316294506,0.15145123149099793,0.17740525950192032,17,25
3954,10,0.7466437226292073,0.14801163974883358,0.10534463762195911,0.7142449963107107,0.336492072032459,0.09871886163201338,36,15
3955,7,0.8227045085839809,0.1462509780513107,0.03104451336470837,0.9000515109295382,0.6389243264590762,0.44838496906507674,10,8
3956,10,0.5530458070200395,0.19377810888353963,0.2531760840964209,0.24623577537436336,0.2172335984355862,0.5645205714515455,39,28
3957,500,0.7233616317056598,0.002902512615345909,0.2737358556789943,0.6330030979736463,0.7904542050978656,0.6883126387407603,34,4
3958,23,0.40787642481045094,0.018404781555012018,0.573718793634537,0.06525936555431477,0.5404127323131797,0.5444266394982412,46,24
3959,3,0.06770246505188182,0.3920053906311819,0.5402921443169363,0.14965038800890773,0.11696152706867591,0.8991339876443403,45,33
3960,500,0.3747573695941675,0.21643991297709664,0.40880271742873586,0.38613685350599636,0.4657536990189177,0.7120734998725415,34,1
3961,1,0.23452131823733446,0.6848085102641756,0.08067017149848998,0.35377984388617423,0.1606464656019253,0.9619958776891543,22,23
3962,7,0.24828964403837517,0.2567818386470908,0.494928517314534,0.7262029388799865,0.32995947072373844,0.20360120619724398,15,38
3963,0,0.005557159383545063,0.8583990267126627,0.13604381390379228,0.7371768082524119,0.5555429315881302,0.34168396808767154,7,31
3964,2,0.04439011694760686,0.025783687926547283,0.9298261951258459,0.8330509576099162,0.19863344844159758,0.9115822799815968,25,32
3965,8,0.3881970912807746,0.24903828786460958,0.3627646208546158,0.4293508139394341,0.42811712855048745,0.6256351852292048,45,32
3966,2,0.3953603764597703,0.5331454677016427,0.07149415583858698,0.03753973141473366,0.6569904241130611,0.8980699163234985,46,34
3967,6,0.42164824500596754,0.3242423473866174,0.25410940760741507,0.6257295016314101,0.5817738294009643,0.9555074714884686,9,28
3968,2,0.04038946504244889,0.0951459386440826,0.8644645963134685,0.5544594365288288,0.9785652527714618,0.6215387392080096,50,18
3969,3,0.1352897573805083,0.41061728937588915,0.45409295324360255,0.518254998103499,0.2709581179082141,0.09758194798024467,43,5
3970,2,0.043280601997628176,0.3355885837716396,0.6211308142307322,0.3647090035978048,0.026543461715037187,0.9695375503381873,15,10
3971,6,0.3306707420815408,0.35621954038527504,0.3131097175331842,0.9445306673383315,0.901365585000274,0.2311707427054166,16,47
3972,1,0.2765197038676759,0.7004671731323221,0.023013123000002023,0.5547056596432056,0.3874311566192271,0.498110755620057,19,43
3973,13,0.6298546787265362,0.1476192546756271,0.2225260665978367,0.3389535860491999,0.7638800144066693,0.9499806339888239,50,41
3974,12,0.23592497985693217,0.04110387893924927,0.7229711412038186,0.6349108310530708,0.7769718139472359,0.9389705834750645,41,13
3975,7,0.6439257938920006,0.24824725112495694,0.10782695498304251,0.6700632864039577,0.5016223675004924,0.8304404433484365,34,4
3976,11,0.6936935502233751,0.18099840091368968,0.12530804886293523,0.9327440805947409,0.7638188420162179,0.37940033330637823,42,30
3977,1,0.15104279297002132,0.6590753262125787,0.18988188081739998,0.4309605792362635,0.6569662712227783,0.2758219088923739,35,29
3978,19,0.4416074972005263,0.11078744654442296,0.44760505625505076,0.44253792565915395,0.11870048872764916,0.7672851105236246,24,48
3979,8,0.5500098519555279,0.27670667928651194,0.1732834687579602,0.8094206093612377,0.13149273073489942,0.07298985630737576,3,29
3980,2,0.43504592393610464,0.5287331465083861,0.03622092955550926,0.1571186473591898,0.8870403494427406,0.015747599999241912,41,40
3981,0,0.009523535995553334,0.5708078359182623,0.4196686280861843,0.24905960864905652,0.9360157443996081,0.3780280083706373,21,35
3982,13,0.3481239023707349,0.07147446998190687,0.5804016276473583,0.5943960817431813,0.2078758870733296,0.016185312258415685,8,50
3983,1,0.1344256126154424,0.5932496212420858,0.2723247661424718,0.12385928383892353,0.4058004269684362,0.9036653957494428,8,48
3984,0,0.023117163121912254,0.4789093828904498,0.4979734539876379,0.20493209222171338,0.47624077186242864,0.4449645054799424,40,24
3985,3,0.46236690647261425,0.48585541532686427,0.05177767820052148,0.9445935970557289,0.6074518619241904,0.026966838041148633,26,28
3986,500,0.25332543581737477,0.17159766829534517,0.5750768958872801,0.9963876079046662,0.40435927016038586,0.28176094085138914,48,2
3987,7,0.14007317187304236,0.15795457659918244,0.7019722515277752,0.6952519915201416,0.6128138765305127,0.8862116323783081,1,15
3988,9,0.6022583039593816,0.21920848974367635,0.17853320629694203,0.4554855440254033,0.8158102927921429,0.182410596995625,29,20
3989,12,0.38453446886734766,0.10129015608726988,0.5141753750453825,0.07953252090074925,0.30640363808881454,0.8911491196654756,48,46
3990,4,0.5563540248332237,0.32258148362623296,0.12106449154054333,0.524761457396888,0.40984068487010106,0.9390691074419556,21,29
3991,6,0.24884654445232446,0.24378774690549176,0.5073657086421838,0.24605814512948843,0.009509102190051633,0.13121304002976153,17,13
3992,5,0.6132888433623831,0.28959720553824,0.09711395109937693,0.785614565755688,0.08073988415706279,0.8057460803714468,39,44
3993,9,0.6456583482534248,0.17195244022516276,0.1823892115214124,0.5541209207738058,0.7230757137179668,0.10696227372685496,34,13
3994,12,0.6072752425789557,0.19766839933527336,0.19505635808577093,0.987778655285002,0.48988625722053813,0.4972339125382035,3,47
3995,9,0.3838993255695208,0.38295805384251835,0.23314262058796087,0.9763991102934247,0.12887132335400286,0.17384796903641608,16,28
3996,4,0.1894314383328216,0.34053785669499925,0.47003070497217914,0.40248200915473076,0.7308994472351062,0.25487727568489704,26,41
3997,5,0.153508983192289,0.2204952309501732,0.6259957858575378,0.9158401592699636,0.83136718049853,0.7881257793348639,1,33
3998,19,0.6032231585055107,0.11678449543209701,0.2799923460623923,0.5312509070318127,0.6942038224936802,0.738231167408382,43,23
3999,14,0.4290143531227265,0.1172354836366758,0.4537501632405977,0.22057422353822875,0.6211023576720098,0.5838456808289357,21,43
4000,2,0.38740246367604336,0.5437741919528822,0.0688233443710744,0.058179639235549474,0.41449317898591465,0.15090922713022747,36,30
4001,1,0.16238035875606616,0.6066534945698429,0.230966146674091,0.9636570577320531,0.9423832747950617,0.12148734837542507,3,32
4002,8,0.27575604208710824,0.1757475112275957,0.5484964466852961,0.48271027474929895,0.6868580044489552,0.985026441460791,32,34
4003,2,0.023287295928998253,0.23066786937240125,0.7460448346986005,0.9639853743821898,0.8746721337550326,0.24592531853950272,34,23
4004,32,0.8248200485905548,0.030960927905936964,0.14421902350350824,0.019794241479344943,0.0749646336114006,0.15436442956742913,20,13
4005,1,0.35602604304882746,0.632808650473841,0.011165306477331494,0.3470396985786688,0.8002661200570954,0.037170950831075134,26,6
4006,500,0.20031656327502745,0.21382906219252418,0.5858543745324484,0.9831661119412883,0.5910293728547502,0.3271035546346659,39,1
4007,8,0.31128433117013155,0.14299323235954997,0.5457224364703185,0.8142456023034262,0.935819905345742,0.4580947983175959,10,8
4008,6,0.12931685637979595,0.09868716396323174,0.7719959796569723,0.3178467511117691,0.2504957917351217,0.2751241811582479,23,33
